Periodo,Tienda,Ventas_normalized
22,Tienda_3,1.3782597237241863
23,Tienda_3,1.2994458113616656
24,Tienda_3,1.6417442323409863
1,Tienda_4,0.5615879606661007
2,Tienda_4,0.5895661676614139
3,Tienda_4,0.6412210151617556
4,Tienda_4,0.704005352404752
5,Tienda_4,0.7673667973869258
6,Tienda_4,0.8488334364223877
7,Tienda_4,0.8232931239465685
8,Tienda_4,0.7841457463960179
9,Tienda_4,0.831102033045366
10,Tienda_4,0.890446820776168
11,Tienda_4,0.973587474561444
12,Tienda_4,0.9758715793717831
13,Tienda_4,1.0811417012766464
14,Tienda_4,1.0405506067698471
15,Tienda_4,0.9177506585229412
16,Tienda_4,1.0916536891798179
17,Tienda_4,1.2166365487779123
18,Tienda_4,1.3019676395276163
19,Tienda_4,1.2245486729687267
20,Tienda_4,1.369910887704338
21,Tienda_4,1.322365994795189
22,Tienda_4,1.2488966222582274
23,Tienda_4,1.4016437961969346
24,Tienda_4,1.3919056742211247
1,Tienda_5,0.56150029699497
2,Tienda_5,0.6025995432717275
3,Tienda_5,0.6052546728391766
4,Tienda_5,0.7339688450711067
5,Tienda_5,0.7133274146132955
6,Tienda_5,0.7123671054760504
7,Tienda_5,0.799247063993772
8,Tienda_5,0.8863954701409412
9,Tienda_5,0.841992634202487
10,Tienda_5,0.9426675942843007
11,Tienda_5,0.9840309125376494
12,Tienda_5,0.9653029317441887
13,Tienda_5,0.9982814496056537
14,Tienda_5,1.111567061391055
15,Tienda_5,1.1174421860490062
16,Tienda_5,1.1681239380543709
17,Tienda_5,1.1002792600829285
18,Tienda_5,1.247563410917588
19,Tienda_5,1.3697071828048977
20,Tienda_5,1.2590631071102907
21,Tienda_5,1.2783493306012828
22,Tienda_5,1.229267522465168
23,Tienda_5,1.423180124375771
24,Tienda_5,1.3485209413723198
1,Tienda_6,0.4872262486107952
2,Tienda_6,0.5132954069996897
3,Tienda_6,0.510487165710876
4,Tienda_6,0.6128271055223578
5,Tienda_6,0.6275401811248462
6,Tienda_6,0.659672982248691
7,Tienda_6,0.7616524693627477
8,Tienda_6,0.7868821208253207
9,Tienda_6,0.8694308956920579
10,Tienda_6,0.9302134356275075
11,Tienda_6,0.7883002454514936
12,Tienda_6,1.0281779078398683
13,Tienda_6,0.9798551188544917
14,Tienda_6,1.115757941197147
15,Tienda_6,1.1864416043825496
16,Tienda_6,1.0902428562818136
17,Tienda_6,1.384041555316828
18,Tienda_6,1.123373261502456
19,Tienda_6,1.378013340349236
20,Tienda_6,1.2926124259758782
21,Tienda_6,1.517825605073678
22,Tienda_6,1.3226116523598523
23,Tienda_6,1.498804312979443
24,Tienda_6,1.5347141607103754
1,Tienda_7,0.4927323099488082
2,Tienda_7,0.5093574207362684
3,Tienda_7,0.5394888796552406
4,Tienda_7,0.58755716498226
5,Tienda_7,0.629400844434845
6,Tienda_7,0.6869177814203634
7,Tienda_7,0.7829260330699057
8,Tienda_7,0.7551733787971371
9,Tienda_7,0.7305861209202341
10,Tienda_7,0.775562375454906
11,Tienda_7,0.9495355859879984
12,Tienda_7,1.0431542405763015
13,Tienda_7,0.9449051688780794
14,Tienda_7,1.0390743359988328
15,Tienda_7,1.0786993064113037
16,Tienda_7,1.3152535020012028
17,Tienda_7,1.191890584114018
18,Tienda_7,1.4051877969422522
19,Tienda_7,1.2893710779946677
20,Tienda_7,1.3764369546413475
21,Tienda_7,1.4444909863271933
22,Tienda_7,1.2819494495081294
23,Tienda_7,1.560827067529834
24,Tienda_7,1.5895216336688707
1,Tienda_8,0.34276396085190447
2,Tienda_8,0.3734871337539017
3,Tienda_8,0.40825591887070206
4,Tienda_8,0.43716953105768525
5,Tienda_8,0.5666818150369897
6,Tienda_8,0.6656866356978869
7,Tienda_8,0.6774727187776746
8,Tienda_8,0.6902861333934027
9,Tienda_8,0.6785895436660162
10,Tienda_8,0.9014404825123572
11,Tienda_8,0.8516519509790954
12,Tienda_8,0.9120367821194458
13,Tienda_8,0.9866275817240439
14,Tienda_8,1.0647600666208434
15,Tienda_8,1.2501516874213958
16,Tienda_8,1.2123564052751654
17,Tienda_8,1.3665405275031741
18,Tienda_8,1.29704993192908
19,Tienda_8,1.5199436189733508
20,Tienda_8,1.2558761877149
21,Tienda_8,1.512863689578673
22,Tienda_8,1.7078711674243743
23,Tienda_8,1.7022391783998208
24,Tienda_8,1.6181973507181184
1,Tienda_9,0.4288318491851142
2,Tienda_9,0.5402937112068463
3,Tienda_9,0.47429867786952423
4,Tienda_9,0.5632827109228925
5,Tienda_9,0.7935986085033102
6,Tienda_9,0.725030556150455
7,Tienda_9,0.7433610512072234
8,Tienda_9,0.8214730104563014
9,Tienda_9,0.8415853878531627
10,Tienda_9,0.8678256459079434
11,Tienda_9,0.7619727026946926
12,Tienda_9,1.005160631441706
13,Tienda_9,1.0351929149759305
14,Tienda_9,0.7700424185781477
15,Tienda_9,1.1985995499864768
16,Tienda_9,1.128253262943527
17,Tienda_9,1.182397604887537
18,Tienda_9,1.2427948396924848
19,Tienda_9,1.310730192410599
20,Tienda_9,1.4057302434245453
21,Tienda_9,1.3814499539850356
22,Tienda_9,1.2923885380600517
23,Tienda_9,1.719170933556996
24,Tienda_9,1.7665350040994956
1,Tienda_10,0.3316450330483707
2,Tienda_10,0.387423062261373
3,Tienda_10,0.45459447594116903
4,Tienda_10,0.5472864497949685
5,Tienda_10,0.6038043002209579
6,Tienda_10,0.7050019980621189
7,Tienda_10,0.5155451632745128
8,Tienda_10,0.6783702209906578
9,Tienda_10,0.8391223582505987
10,Tienda_10,0.7617034237864804
11,Tienda_10,0.7090367879613071
12,Tienda_10,0.9220310983478364
13,Tienda_10,1.116662879496435
14,Tienda_10,1.2704701701525682
15,Tienda_10,1.2665397951903203
16,Tienda_10,1.1305551764956918
17,Tienda_10,1.14941371378156
18,Tienda_10,1.410670678486159
19,Tienda_10,1.3059709428165664
20,Tienda_10,1.3990914056377808
21,Tienda_10,1.599805803973495
22,Tienda_10,1.6837447148819602
23,Tienda_10,1.5675494300677844
24,Tienda_10,1.6439609170793272
1,Tienda_11,0.5768827438144212
2,Tienda_11,0.6234327396948353
3,Tienda_11,0.6108656496763637
4,Tienda_11,0.6550638206762065
5,Tienda_11,0.6711580051448799
6,Tienda_11,0.699826435451444
7,Tienda_11,0.8072822847430399
8,Tienda_11,0.8479078861905633
9,Tienda_11,0.8368226477129548
10,Tienda_11,0.9016115365793561
11,Tienda_11,0.9764396356187566
12,Tienda_11,1.0502644623679092
13,Tienda_11,1.0327961743913208
14,Tienda_11,1.1259056447074727
15,Tienda_11,0.9761434951935575
16,Tienda_11,1.135898799817771
17,Tienda_11,1.2235743989241294
18,Tienda_11,1.233177310646623
19,Tienda_11,1.2902661745764505
20,Tienda_11,1.2861959187549938
21,Tienda_11,1.2343444884095263
22,Tienda_11,1.3362410326875223
23,Tienda_11,1.4307128761056516
24,Tienda_11,1.4371858381142508
1,Tienda_12,0.5647601300218257
2,Tienda_12,0.6289032396781704
3,Tienda_12,0.6432611104920041
4,Tienda_12,0.709975716563356
5,Tienda_12,0.7329864205560546
6,Tienda_12,0.7919145785476442
7,Tienda_12,0.8605407349332173
8,Tienda_12,0.8400626178937787
9,Tienda_12,0.9034748187774451
10,Tienda_12,0.8608517031324568
11,Tienda_12,0.9181547368751021
12,Tienda_12,0.9197660472494261
13,Tienda_12,1.0715488325580413
14,Tienda_12,1.0099943335447548
15,Tienda_12,1.1831211489826678
16,Tienda_12,1.2093550044816543
17,Tienda_12,1.0271151859530945
18,Tienda_12,1.125653050721721
19,Tienda_12,1.2775444396441284
20,Tienda_12,1.1741459727523165
21,Tienda_12,1.2696419949086564
22,Tienda_12,1.4110764270995169
23,Tienda_12,1.4948996578401437
24,Tienda_12,1.3712520967928215
1,Tienda_13,0.571565801065113
2,Tienda_13,0.5975569326392738
3,Tienda_13,0.6372504553098582
4,Tienda_13,0.6993512568019813
5,Tienda_13,0.7429669694228779
6,Tienda_13,0.6867156332725464
7,Tienda_13,0.7398332325543421
8,Tienda_13,0.8322316877561967
9,Tienda_13,0.8654961754266275
10,Tienda_13,0.8784843376916297
11,Tienda_13,0.9570423896894583
12,Tienda_13,0.9820432096321248
13,Tienda_13,1.0669718139447761
14,Tienda_13,1.0460904603568872
15,Tienda_13,1.0922199107322357
16,Tienda_13,1.130510501738255
17,Tienda_13,1.2115206010841368
18,Tienda_13,1.2278228842446255
19,Tienda_13,1.2532655824568923
20,Tienda_13,1.3911339267201779
21,Tienda_13,1.3551091849350199
22,Tienda_13,1.3159877806572728
23,Tienda_13,1.2722351065354325
24,Tienda_13,1.446594165332258
1,Tienda_14,0.5617587830954143
2,Tienda_14,0.6517777347265774
3,Tienda_14,0.5985011989115866
4,Tienda_14,0.7001946060492266
5,Tienda_14,0.6825421912834526
6,Tienda_14,0.7616024401551841
7,Tienda_14,0.7827708546838249
8,Tienda_14,0.8650368181118375
9,Tienda_14,0.9295014357338036
10,Tienda_14,0.9288564176666797
11,Tienda_14,0.8966027917571463
12,Tienda_14,0.9350317912091151
13,Tienda_14,1.01227804966587
14,Tienda_14,1.0016021813583598
15,Tienda_14,1.1193232386185785
16,Tienda_14,1.145530302500279
17,Tienda_14,1.2416129970553451
18,Tienda_14,1.2424749438958944
19,Tienda_14,1.2944599160472863
20,Tienda_14,1.2778095032550933
21,Tienda_14,1.2236360326410323
22,Tienda_14,1.334475319860454
23,Tienda_14,1.4180653508009249
24,Tienda_14,1.394555100917032
1,Tienda_15,0.4829363873540479
2,Tienda_15,0.5735376626054841
3,Tienda_15,0.6180977897575991
4,Tienda_15,0.6620138918768163
5,Tienda_15,0.6401371403245225
6,Tienda_15,0.6333514425472535
7,Tienda_15,0.7750559676777478
8,Tienda_15,0.9214049310487422
9,Tienda_15,0.800432855174911
10,Tienda_15,0.8386587805083655
11,Tienda_15,0.9234532101730965
12,Tienda_15,0.9328539317137158
13,Tienda_15,0.955362787324373
14,Tienda_15,0.9112680421615919
15,Tienda_15,1.1507008809077177
16,Tienda_15,1.3276119843041398
17,Tienda_15,1.2754664375909868
18,Tienda_15,1.2181342557488113
19,Tienda_15,1.28210222996447
20,Tienda_15,1.371001671676671
21,Tienda_15,1.3392435511609546
22,Tienda_15,1.4029076854777527
23,Tienda_15,1.39800848985634
24,Tienda_15,1.5662579930638914
1,Tienda_16,0.3453102716143774
2,Tienda_16,0.4814723009839488
3,Tienda_16,0.4100840843663433
4,Tienda_16,0.4842172076005885
5,Tienda_16,0.5309730865696531
6,Tienda_16,0.6421398925609816
7,Tienda_16,0.6247390215789678
8,Tienda_16,0.6430423746296675
9,Tienda_16,0.8063255409891931
10,Tienda_16,0.8927020923872665
11,Tienda_16,1.0013519864875822
12,Tienda_16,0.9451437506536756
13,Tienda_16,1.0802477734597264
14,Tienda_16,0.987016982388537
15,Tienda_16,0.9973038598334891
16,Tienda_16,1.2567582461550584
17,Tienda_16,1.365465559210434
18,Tienda_16,1.3064081208932838
19,Tienda_16,1.4673660710128125
20,Tienda_16,1.660112746461951
21,Tienda_16,1.4857015906424436
22,Tienda_16,1.5770749698812474
23,Tienda_16,1.4755570119756347
24,Tienda_16,1.5334854576631354
1,Tienda_17,0.32650298869310335
2,Tienda_17,0.3498703062994015
3,Tienda_17,0.46688980676515657
4,Tienda_17,0.5157401216522425
5,Tienda_17,0.5742105641647993
6,Tienda_17,0.675679098707262
7,Tienda_17,0.655756973166617
8,Tienda_17,0.7399510188395859
9,Tienda_17,0.7120985628924411
10,Tienda_17,0.9629677198903687
11,Tienda_17,0.9582630498170357
12,Tienda_17,0.9732095843059718
13,Tienda_17,1.0060568347386563
14,Tienda_17,0.9800839788353047
15,Tienda_17,1.2039322570352662
16,Tienda_17,1.2741645282449943
17,Tienda_17,1.2334663754785238
18,Tienda_17,1.3164875875934463
19,Tienda_17,1.3380518868754876
20,Tienda_17,1.4731427633044216
21,Tienda_17,1.5286405504113916
22,Tienda_17,1.4426093338369614
23,Tienda_17,1.5149004251104898
24,Tienda_17,1.777323683341074
1,Tienda_18,0.5000204183771813
2,Tienda_18,0.5693444456601814
3,Tienda_18,0.5508730717822101
4,Tienda_18,0.588159194431779
5,Tienda_18,0.6534976497083838
6,Tienda_18,0.6923746628933493
7,Tienda_18,0.802925158411566
8,Tienda_18,0.8505934626307573
9,Tienda_18,0.8482936497912186
10,Tienda_18,1.023979016264623
11,Tienda_18,0.8982480944259245
12,Tienda_18,0.9590044389174939
13,Tienda_18,0.850655053734427
14,Tienda_18,0.9679407076680822
15,Tienda_18,1.0749622002915558
16,Tienda_18,1.0386479156413206
17,Tienda_18,1.2237977270112135
18,Tienda_18,1.3815300592454856
19,Tienda_18,1.2551340164720333
20,Tienda_18,1.5292433135249028
21,Tienda_18,1.3115836625269788
22,Tienda_18,1.4636410563213833
23,Tienda_18,1.4285363553888717
24,Tienda_18,1.5370146688790765
1,Tienda_19,0.4424979291298399
2,Tienda_19,0.516501111057143
3,Tienda_19,0.5910262178246102
4,Tienda_19,0.6514758894228317
5,Tienda_19,0.6802617487630725
6,Tienda_19,0.7730573048511219
7,Tienda_19,0.7594968112005006
8,Tienda_19,0.7937496909289048
9,Tienda_19,0.7605359469019721
10,Tienda_19,0.9183279912862993
11,Tienda_19,0.9505843298852776
12,Tienda_19,1.0607551928084766
13,Tienda_19,0.8935921088321226
14,Tienda_19,1.0523780827056632
15,Tienda_19,1.1688043903401253
16,Tienda_19,1.1770850402245558
17,Tienda_19,1.1450793658912355
18,Tienda_19,1.3542420469052994
19,Tienda_19,1.2234661938588214
20,Tienda_19,1.2827059028735388
21,Tienda_19,1.3406446172305913
22,Tienda_19,1.6217051751667881
23,Tienda_19,1.4035571767050419
24,Tienda_19,1.4384697352061644
1,Tienda_20,0.36438661874624495
2,Tienda_20,0.5194477946331252
3,Tienda_20,0.518882476568072
4,Tienda_20,0.5788385199937954
5,Tienda_20,0.7028894654905633
6,Tienda_20,0.6278285394785051
7,Tienda_20,0.7975572933530536
8,Tienda_20,0.784215710054408
9,Tienda_20,0.8565118509170703
10,Tienda_20,0.8678442660685219
11,Tienda_20,0.8478713452315166
12,Tienda_20,0.9388654655785377
13,Tienda_20,0.9769394140038905
14,Tienda_20,1.0739750974407138
15,Tienda_20,1.1046958646771738
16,Tienda_20,1.18539297939911
17,Tienda_20,1.3496177835957068
18,Tienda_20,1.1706357831058207
19,Tienda_20,1.3629643991180402
20,Tienda_20,1.396142252896899
21,Tienda_20,1.4438069089542394
22,Tienda_20,1.5336936473680896
23,Tienda_20,1.5977003407076387
24,Tienda_20,1.3992961826192643
1,Tienda_21,0.3504235341247178
2,Tienda_21,0.3297274743724783
3,Tienda_21,0.45899543693958006
4,Tienda_21,0.5592189455274462
5,Tienda_21,0.5182553028330051
6,Tienda_21,0.6091803291710471
7,Tienda_21,0.696040838026449
8,Tienda_21,0.7890915563898125
9,Tienda_21,0.9961274082448801
10,Tienda_21,0.8305528294662159
11,Tienda_21,0.959672283078487
12,Tienda_21,1.0089774692933169
13,Tienda_21,1.1007516725625903
14,Tienda_21,1.0971850032404766
15,Tienda_21,1.124489345093631
16,Tienda_21,1.2216379738301666
17,Tienda_21,1.2469193100602889
18,Tienda_21,1.282121925013509
19,Tienda_21,1.4304249570704588
20,Tienda_21,1.4920097896295024
21,Tienda_21,1.5213908976277295
22,Tienda_21,1.7614473836057496
23,Tienda_21,1.1567706590873128
24,Tienda_21,1.4585876757111509
1,Tienda_22,0.46983459652473075
2,Tienda_22,0.4887462917927857
3,Tienda_22,0.5724194668815625
4,Tienda_22,0.6204398146120881
5,Tienda_22,0.7578591713631503
6,Tienda_22,0.6242017792147103
7,Tienda_22,0.7262131144291271
8,Tienda_22,0.7830452873745349
9,Tienda_22,0.8062310138114048
10,Tienda_22,0.9403010812738547
11,Tienda_22,1.0079525105804827
12,Tienda_22,1.0949619914179582
13,Tienda_22,1.0446542618076666
14,Tienda_22,1.0854652473771693
15,Tienda_22,1.1798121733376583
16,Tienda_22,1.2069546396989086
17,Tienda_22,1.2270349466222825
18,Tienda_22,1.3436938428002851
19,Tienda_22,1.293772222530809
20,Tienda_22,1.267450804038545
21,Tienda_22,1.337132722972844
22,Tienda_22,1.0936728817436618
23,Tienda_22,1.407716384087299
24,Tienda_22,1.620433753706479
1,Tienda_23,0.4936985586513858
2,Tienda_23,0.49729598091544247
3,Tienda_23,0.5029795331276473
4,Tienda_23,0.6062503963908917
5,Tienda_23,0.5909072266015185
6,Tienda_23,0.6346279936799102
7,Tienda_23,0.7259555495097552
8,Tienda_23,0.81770391505055
9,Tienda_23,0.9005449631719055
10,Tienda_23,1.0087652839856787
11,Tienda_23,0.9677105417298018
12,Tienda_23,1.0232858573657995
13,Tienda_23,0.9362985834606735
14,Tienda_23,1.1192515850957727
15,Tienda_23,1.064457850013303
16,Tienda_23,1.048465550129526
17,Tienda_23,1.1000478417510469
18,Tienda_23,1.3300390794440433
19,Tienda_23,1.583268370549241
20,Tienda_23,1.3472657899117195
21,Tienda_23,1.3936138579270776
22,Tienda_23,1.3713223841444224
23,Tienda_23,1.2523434487686442
24,Tienda_23,1.6838998586242417
1,Tienda_24,0.5320723582308545
2,Tienda_24,0.620864238180865
3,Tienda_24,0.6945951830618553
4,Tienda_24,0.7185955021939212
5,Tienda_24,0.7851135315679183
6,Tienda_24,0.7662394401434498
7,Tienda_24,0.8375513341914859
8,Tienda_24,0.7956875848558519
9,Tienda_24,0.8967643022285754
10,Tienda_24,0.8615877406518188
11,Tienda_24,0.9286448639918587
12,Tienda_24,1.0697906699388575
13,Tienda_24,0.9788455647559341
14,Tienda_24,1.130542321002826
15,Tienda_24,1.101890787010221
16,Tienda_24,1.1455288053751012
17,Tienda_24,1.139947660075412
18,Tienda_24,1.189149098471354
19,Tienda_24,1.228747491242472
20,Tienda_24,1.3312059641191285
21,Tienda_24,1.2700234244711257
22,Tienda_24,1.2762867526227182
23,Tienda_24,1.339646450036152
24,Tienda_24,1.3606789315802432
1,Tienda_25,0.27933962784185745
2,Tienda_25,0.44584243138192126
3,Tienda_25,0.45142207707355586
4,Tienda_25,0.5085850588451793
5,Tienda_25,0.5625357540485805
6,Tienda_25,0.5451822716870591
7,Tienda_25,0.645267263158145
8,Tienda_25,0.8166847163984121
9,Tienda_25,0.759016217993227
10,Tienda_25,0.7406957751911672
11,Tienda_25,0.8475802037707802
12,Tienda_25,1.0637075154749482
13,Tienda_25,1.1161816742974886
14,Tienda_25,1.1544295349157023
15,Tienda_25,1.1758161666929048
16,Tienda_25,1.1533687043111314
17,Tienda_25,1.2612803822150027
18,Tienda_25,1.3251062738816464
19,Tienda_25,1.3131289317437336
20,Tienda_25,1.5181753488185727
21,Tienda_25,1.539498333465503
22,Tienda_25,1.592031311054989
23,Tienda_25,1.5131095412401612
24,Tienda_25,1.67201488449833
1,Tienda_26,0.2717615888092163
2,Tienda_26,0.373567161309446
3,Tienda_26,0.46900606134647665
4,Tienda_26,0.42699013359940674
5,Tienda_26,0.5133549484253436
6,Tienda_26,0.5415939582156648
7,Tienda_26,0.6668544223038472
8,Tienda_26,0.6983583225270328
9,Tienda_26,0.9018240658428084
10,Tienda_26,0.9108779197538532
11,Tienda_26,0.9405333466992905
12,Tienda_26,1.1290760735088161
13,Tienda_26,1.1661642957310443
14,Tienda_26,1.1681376471002693
15,Tienda_26,1.2569021459569796
16,Tienda_26,1.1113768133356612
17,Tienda_26,1.250435228808073
18,Tienda_26,1.2392065271357617
19,Tienda_26,1.3332653924097082
20,Tienda_26,1.0551261579523663
21,Tienda_26,1.6580196878823352
22,Tienda_26,1.5332365190549373
23,Tienda_26,1.6951156093599407
24,Tienda_26,1.6892159729317218
1,Tienda_27,0.5317819551774475
2,Tienda_27,0.6255980488853389
3,Tienda_27,0.6032192063746722
4,Tienda_27,0.7267329892327381
5,Tienda_27,0.6761902110229169
6,Tienda_27,0.7052916799628667
7,Tienda_27,0.792370631098404
8,Tienda_27,0.8121668352004343
9,Tienda_27,0.921013570348109
10,Tienda_27,0.8995586274547398
11,Tienda_27,0.9716858250306876
12,Tienda_27,0.961109125792521
13,Tienda_27,0.9954675569945443
14,Tienda_27,1.068526015916727
15,Tienda_27,1.116979774123288
16,Tienda_27,1.1771864924808193
17,Tienda_27,1.2037153978434247
18,Tienda_27,1.1316461055546028
19,Tienda_27,1.276378071605416
20,Tienda_27,1.2979976221119818
21,Tienda_27,1.258449463584889
22,Tienda_27,1.3659055105655509
23,Tienda_27,1.3955629703782158
24,Tienda_27,1.4854663132596622
1,Tienda_28,0.47425895321275746
2,Tienda_28,0.45417812940173985
3,Tienda_28,0.49237734947592704
4,Tienda_28,0.5819738358844365
5,Tienda_28,0.6154143612980533
6,Tienda_28,0.7078526229029094
7,Tienda_28,0.7400472977349227
8,Tienda_28,0.7915176988054538
9,Tienda_28,0.927415951827555
10,Tienda_28,0.940111748543732
11,Tienda_28,0.8491572304626468
12,Tienda_28,1.13039783273582
13,Tienda_28,1.1924889416885054
14,Tienda_28,0.9615742295536087
15,Tienda_28,1.1906377584509893
16,Tienda_28,1.2839447576724392
17,Tienda_28,1.3559550449460123
18,Tienda_28,1.1049925961371159
19,Tienda_28,1.3213819961706235
20,Tienda_28,1.344852574323585
21,Tienda_28,1.424255188141388
22,Tienda_28,1.3747305075968985
23,Tienda_28,1.2598129797988966
24,Tienda_28,1.4806704132339847
1,Tienda_29,0.4098778699854691
2,Tienda_29,0.49669624503459764
3,Tienda_29,0.5474276011673227
4,Tienda_29,0.5814227988683613
5,Tienda_29,0.6043195670943745
6,Tienda_29,0.7110979274716344
7,Tienda_29,0.7319486648319716
8,Tienda_29,0.7117785767631721
9,Tienda_29,0.8973940786298782
10,Tienda_29,0.8777531208558051
11,Tienda_29,1.0066591222224224
12,Tienda_29,0.9286163354406329
13,Tienda_29,1.1613648531309164
14,Tienda_29,1.030632990381091
15,Tienda_29,1.0533343925670393
16,Tienda_29,1.223419248144543
17,Tienda_29,1.1144856945783428
18,Tienda_29,1.2668172237350763
19,Tienda_29,1.4270897550767299
20,Tienda_29,1.2237083342837205
21,Tienda_29,1.6813762260295493
22,Tienda_29,1.535842250967874
23,Tienda_29,1.4144059353961755
24,Tienda_29,1.3625311873432973
1,Tienda_30,0.3309767994121825
2,Tienda_30,0.3688294386832763
3,Tienda_30,0.46765412550279184
4,Tienda_30,0.5059537866546087
5,Tienda_30,0.6323428125891702
6,Tienda_30,0.7114213016264636
7,Tienda_30,0.6319886611726337
8,Tienda_30,0.7507106531440148
9,Tienda_30,0.7542533375862465
10,Tienda_30,0.9219375725473891
11,Tienda_30,0.9251831214718547
12,Tienda_30,0.9439831086073307
13,Tienda_30,0.9733916857566687
14,Tienda_30,1.10207181110369
15,Tienda_30,1.0491027397574688
16,Tienda_30,1.2619437116139784
17,Tienda_30,1.291471883479997
18,Tienda_30,1.0818269135214154
19,Tienda_30,1.3362946144271302
20,Tienda_30,1.6137272907081022
21,Tienda_30,1.3889123011023485
22,Tienda_30,1.7057827205834766
23,Tienda_30,1.4911910244662334
24,Tienda_30,1.7590485844815313
1,Tienda_31,0.32160781231019103
2,Tienda_31,0.40450915830590795
3,Tienda_31,0.4472803365027151
4,Tienda_31,0.4762578571266443
5,Tienda_31,0.5561494755940471
6,Tienda_31,0.603401792792952
7,Tienda_31,0.717043853419175
8,Tienda_31,0.5913280341573737
9,Tienda_31,0.6878389509317767
10,Tienda_31,0.809394215658505
11,Tienda_31,0.9203032994453522
12,Tienda_31,1.0205993010811816
13,Tienda_31,1.1458658797427295
14,Tienda_31,0.9220802966189667
15,Tienda_31,1.3123991114442008
16,Tienda_31,1.052553438867088
17,Tienda_31,1.2208001978174052
18,Tienda_31,1.401218169173473
19,Tienda_31,1.6654567631455397
20,Tienda_31,1.3922007647582826
21,Tienda_31,1.4651007464890988
22,Tienda_31,1.5954711009510065
23,Tienda_31,1.7169047484400741
24,Tienda_31,1.5542346952263137
1,Tienda_32,0.3672198509021407
2,Tienda_32,0.32582617963749233
3,Tienda_32,0.4660458346461293
4,Tienda_32,0.513595127655383
5,Tienda_32,0.5671789282759372
6,Tienda_32,0.7144419412949647
7,Tienda_32,0.6958445805861986
8,Tienda_32,0.7303418341370461
9,Tienda_32,0.8818716216588397
10,Tienda_32,0.9678380027653426
11,Tienda_32,0.9250007693403395
12,Tienda_32,0.9715215420755651
13,Tienda_32,0.9336708200855475
14,Tienda_32,1.0967020813449713
15,Tienda_32,1.21836314655901
16,Tienda_32,1.200153762966656
17,Tienda_32,1.0750149047504547
18,Tienda_32,1.2108865889751361
19,Tienda_32,1.1950777784567308
20,Tienda_32,1.5252213014775116
21,Tienda_32,1.544718191724967
22,Tienda_32,1.344729064221717
23,Tienda_32,1.8077152284047424
24,Tienda_32,1.721020918057175
1,Tienda_33,0.3281298570624664
2,Tienda_33,0.335035276255677
3,Tienda_33,0.4460573279646007
4,Tienda_33,0.5557241142195519
5,Tienda_33,0.5944608529852857
6,Tienda_33,0.4667570021172148
7,Tienda_33,0.6547943092208426
8,Tienda_33,0.7446093385303468
9,Tienda_33,0.7206446043448664
10,Tienda_33,0.802497654949876
11,Tienda_33,0.956884640046085
12,Tienda_33,1.0976935471218923
13,Tienda_33,1.1039532575768427
14,Tienda_33,1.2426489237428768
15,Tienda_33,1.1261204030932295
